,npi,nppes_provider_city,nppes_provider_zip,nppes_provider_state,avg_medicare_pay_ratio,payed_to_requested_ratio,Cluster
4756,1396946232.0,NEW YORK,100323720,NY,0.9739121938916522,0.22692518280073912,2
4760,1871500124.0,PLATTSBURGH,129012733,NY,0.9568211313454271,0.29067735138957274,2
4761,1912165150.0,NEW YORK,100656007,NY,0.9572978107498726,0.28910361729577316,2
4767,1235598178.0,BAY SHORE,117068505,NY,0.9535581398402928,0.30120902035682856,2
4768,1649207465.0,STONY BROOK,117940001,NY,0.9601577703198568,0.27945850513877935,2
4770,1356401228.0,NEW YORK,100323724,NY,0.9546504509070404,0.2977289313838753,2
4773,1538311220.0,NEW YORK,10021,NY,0.9871712656363354,0.15966493760984535,2
4774,1871971267.0,WILLIAMSVILLE,142216728,NY,0.9671744162246614,0.25411345615784625,2
4776,1851478648.0,TARRYTOWN,105914500,NY,0.9523709718857859,0.30494185004574853,2
4778,1851380711.0,NEW YORK,100296503,NY,0.9501798705555407,0.31170212317380164,2
4781,1710064555.0,NEW YORK,100281802,NY,0.9615417856262526,0.27465868727327364,2
4784,1992875165.0,BRONX,10467,NY,0.9653408248287118,0.2609925131474511,2
4794,1245487412.0,NEW YORK,100656007,NY,0.9795977063411885,0.20096848939841963,2
4800,1518278647.0,BROOKLYN,112032012,NY,0.9720455048824597,0.23479253914424944,2
4801,1245521491.0,FLUSHING,113541748,NY,0.9537763472099975,0.30051735308090655,2
4806,1164485827.0,BROOKLYN,11229,NY,0.9845297560610702,0.17521746325731805,2
4808,1548359300.0,GREAT NECK,11021,NY,0.9653776292473363,0.2608563454255858,2
4811,1700856879.0,NEW YORK,100216007,NY,0.9934142081819596,0.1145784053921616,2
4813,1548401300.0,BRONX,104672401,NY,0.9788620076869067,0.2045218079011584,2
4816,1962723924.0,BROOKLYN,112154802,NY,0.95547804772066,0.2950621973820369,2
4817,1942258967.0,JAMESTOWN,147012547,NY,0.950450585539197,0.31087567361921004,2
4827,1588776751.0,NEW YORK,100122616,NY,0.9750313081194886,0.22206744062738917,2
4834,1851597025.0,HUNTINGTON,117432787,NY,0.9937714014223396,0.11143788276470108,2
4837,1811146913.0,MALONE,129531243,NY,0.9766836360648992,0.21468366272971845,2
4841,1174576425.0,COOPERSTOWN,133261301,NY,0.9883695153627587,0.15207136844779598,2
4847,1437134426.0,NEW YORK,100216007,NY,0.9761258614821249,0.21720566876989997,2
4850,1083671887.0,GREAT NECK,110215502,NY,0.9536625813616876,0.30087818284242984,2
4851,1558520460.0,ASTORIA,111022448,NY,0.981865870556805,0.18957692959779537,2
4857,1689875007.0,NEW YORK,100251716,NY,0.9705758768670372,0.2407954884207382,2
4861,1154303535.0,NEW YORK,100296500,NY,0.9959085066575804,0.0903672859339504,2
4867,1962860809.0,NEW YORK,100166402,NY,0.9837957776481105,0.17929268775315169,2
4873,1477996999.0,BRONX,104672401,NY,0.9679354076354579,0.25119921704810294,2
4875,1245559699.0,BAY SHORE,117068408,NY,0.9594887672351058,0.28174688205844794,2
4880,1962477042.0,BRONX,104672404,NY,0.9818826275948968,0.18949012013121197,2
4881,1790037497.0,SYRACUSE,132031807,NY,0.9895628052373615,0.14410223624483973,2
4895,1780094813.0,BUFFALO,142031126,NY,0.9663891897133733,0.2570835156230948,2
4903,1780087247.0,HARTFORD,61063315,CT,0.9739982665943427,0.22655546047538933,2
4913,1194832089.0,NEW HAVEN,6511,CT,0.9973352366035452,0.07295495753511652,2
4916,1215929724.0,EAST HARTFORD,61083288,CT,0.9813388629361459,0.192286338805418,2
4918,1306023171.0,NEW HAVEN,65191304,CT,0.9644619884253045,0.2642216359095294,2
4944,1255507158.0,NEW HAVEN,65103220,CT,0.9922489237198786,0.12426613930086718,2
4949,1770834657.0,MANCHESTER,60404131,CT,0.95585557409288,0.2938368960419553,2
4958,1174937239.0,NEW HAVEN,65103220,CT,0.9649537044987223,0.26242017486121855,2
4968,1205812534.0,ORANGE,64773037,CT,0.9823122685285257,0.18725011908765674,2
4970,1447507843.0,HARTFORD,61025037,CT,0.9923189221241112,0.12370592869560468,2
4972,1992803928.0,WEST HAVEN,65162770,CT,0.9728485606683076,0.23144260196774943,2
4984,1609301647.0,NIANTIC,63571807,CT,0.9868504893022293,0.16163573789218402,2
4992,1740466168.0,BRIDGEPORT,66102805,CT,0.972799869306099,0.23164717627900588,2
4996,1326377284.0,HARTFORD,61065501,CT,0.9682904148995746,0.24982728516639213,2
4999,1184629867.0,NEWINGTON,61110000,CT,0.9783218996600004,0.20708998200214346,2
5002,1962847780.0,NEW HAVEN,65191304,CT,0.9558167195487807,0.293963260682364,2
5005,1033191028.0,WATERBURY,67082613,CT,0.9589485696604867,0.2835800429263432,2
5009,1477955334.0,SHELTON,64844616,CT,0.9797480054176828,0.20023447725122664,2
5018,1538192869.0,WATERBURY,67061221,CT,0.9905607506492867,0.13707442968373676,2
5035,1700030277.0,NEW HAVEN,65191304,CT,0.9679517128131451,0.25113638060245014,2
5037,1831284926.0,BRIDGEPORT,06610,CT,0.9834039849235152,0.18142933179767373,2
5039,1215082193.0,WATERBURY,67082613,CT,0.9806931648621209,0.1955528480813232,2
5042,1013920172.0,GREENWICH,68305426,CT,0.9525978313319302,0.3042324304568849,2
5048,1285631523.0,HARTFORD,61065501,CT,0.9494134272933875,0.31402889051013044,2
5052,1326304783.0,MERIDEN,64512101,CT,0.991401437286346,0.13085560800579796,2
5057,1902960230.0,NEW HAVEN,65103220,CT,0.9706217150093676,0.24061065303156046,2
5058,1588665707.0,EAST HARTFORD,61083212,CT,0.9780803926415416,0.20822762912295706,2
5066,1730441544.0,NEW HAVEN,65191110,CT,0.9602612612718535,0.27910268737615046,2
5071,1841462488.0,GUILFORD,64375101,CT,0.9797270575554382,0.20033694789968987,2
5073,1811949571.0,TORRINGTON,6790,CT,0.9815107568785989,0.1914069855872554,2
5078,1225307598.0,HARTFORD,61051208,CT,0.992591533466889,0.12149916744508887,2
5098,1720538192.0,SHELTON,6484,CT,0.9817777483810833,0.19003276765802793,2
5101,1003885773.0,NEW HAVEN,6519,CT,0.9740669276531055,0.22626007259885614,2
5109,1508964982.0,HARTFORD,61063310,CT,0.9531156639028072,0.3026062313025148,2
5116,1679543680.0,WATERBURY,067083105,CT,0.9537238986339115,0.3006837627384169,2
5117,1710219514.0,EAST HARTFORD,6108,CT,0.9949085185044544,0.10078214031896703,2
5119,1932102803.0,NORWALK,68503852,CT,0.9889731336431712,0.14809504020056308,2
5121,1649369596.0,HARTFORD,6102,CT,0.9912662140322762,0.13187605134412256,2
5122,1598730905.0,MIDDLETOWN,64573654,CT,0.9849703041946022,0.17272376748668067,2
5124,1760408538.0,WATERBURY,67061221,CT,0.9904649476753701,0.1377649716960959,2
5127,1821098930.0,NEW HAVEN,65118962,CT,0.9913147039741189,0.13151105537066066,2
5133,1174816003.0,EAST HARTFORD,61083240,CT,0.9763435178213707,0.21622519559059397,2
5136,1063492700.0,EAST HARTFORD,61083288,CT,0.9964334061257855,0.08438286056164064,2
5143,1780617563.0,WILTON,68971528,CT,0.9809838579219163,0.19408933638052728,2
5146,1659473635.0,NEW HAVEN,6511,CT,0.9495553333557867,0.3135995358663352,2
5152,1417034786.0,HARTFORD,61065501,CT,0.9612912272125498,0.2755343471950275,2
5154,1851683650.0,NEW HAVEN,06510,CT,0.9963327877943332,0.08556270195577258,2
5155,1821063132.0,MILFORD,6460,CT,0.987648719831318,0.15668441599456806,2
5157,1053753046.0,NEW HAVEN,65103220,CT,0.9739533382507796,0.2267485279117872,2
5160,1477534766.0,NEW HAVEN,65103220,CT,0.9633865827601198,0.2681161915248291,2
5162,1891009247.0,NEW HAVEN,65103620,CT,0.9785522566903258,0.20599874010845534,2
5163,1316200785.0,FAIRFIELD,68245913,CT,0.9748996043254439,0.22264492243501308,2
5168,1972709582.0,NEW BRITAIN,060522016,CT,0.976355056559543,0.21617308697109225,2
5170,1033142047.0,HAMDEN,65183267,CT,0.9471025135029705,0.3209311903139918,2
5174,1215197702.0,NEW HAVEN,65191369,CT,0.9628343159055683,0.2700927250309719,2
5177,1922280916.0,NEW HAVEN,6511,CT,0.9492027146815932,0.3146652291580594,2
5184,1679520134.0,NEW LONDON,63204700,CT,0.986660495635445,0.16279148120346454,2
5191,1962461210.0,HARTFORD,61065509,CT,0.9534433485859996,0.3015721821340892,2
5199,1487600656.0,MILFORD,64604603,CT,0.9807383245088126,0.19532623694641507,2
5206,1336571033.0,BRIDGEPORT,66102805,CT,0.9772808709105231,0.21194834123523945,2
5210,1164782652.0,WATERBURY,067061253,CT,0.9915748515223183,0.1295349907495752,2
5211,1770540262.0,WILLIMANTIC,62262041,CT,0.9784120125213743,0.20666381820210786,2
5218,1255372728.0,HARTFORD,61051770,CT,0.9509913430670164,0.30921750502129136,2
5229,1326206764.0,MANCHESTER,60404131,CT,0.9839305538833935,0.1785515755593286,2
5233,1427109859.0,NEW HAVEN,65114405,CT,0.982674840807294,0.18533795413880935,2
5234,1821015520.0,DANBURY,68106099,CT,0.9634785249916005,0.26778560805243,2
5235,1184099350.0,EAST HARTFORD,61083288,CT,0.9921452766639136,0.1250909668740558,2
5244,1568515427.0,NEW HAVEN,65114405,CT,0.9882445829140162,0.1528811444917337,2
5254,1083846265.0,DEARBORN,481242339,MI,0.9818778889840796,0.18951467258280422,2
5260,1164795753.0,ANN ARBOR,48106,MI,0.9532245422354081,0.3022630842165425,2
5262,1730407651.0,ANN ARBOR,481059750,MI,0.9915207464487618,0.12994848733898492,2
5293,1629032636.0,DETROIT,48226,MI,0.9782761040498777,0.20730620889156384,2
5298,1649226119.0,HOWELL,488431002,MI,0.9775921190129504,0.21050807310829972,2
5302,1902828494.0,BLOOMFIELD HILLS,483022608,MI,0.9780222235323,0.2085006721258613,2
5303,1265602320.0,DETROIT,48235,MI,0.9728531827692214,0.23142317251259792,2
5304,1033210547.0,LIVONIA,481541971,MI,0.9809419961588716,0.19430079817604612,2
5306,1013985472.0,ROYAL OAK,480736769,MI,0.9865268267937061,0.16359957217652213,2
5320,1386957363.0,GRAND RAPIDS,495259493,MI,0.9924493556817965,0.12265511162110947,2
5325,1801856901.0,ROYAL OAK,480736769,MI,0.9827176621542468,0.185110768163529,2
5329,1144571027.0,GRAND BLANC,484391202,MI,0.9471990810468254,0.3206460679067335,2
5332,1174591572.0,ROYAL OAK,480736769,MI,0.9940502035997616,0.1089228751147915,2
5358,1003120528.0,DETROIT,482022608.0,MI,0.9567605934588944,0.2908765490791316,2
5369,1760531172.0,MONROE,481627815,MI,0.9864395848762912,0.16412478602907637,2
5374,1598046526.0,SOUTHFIELD,480763954.0,MI,0.9583663636755957,0.2855414382803584,2
5375,1154769107.0,TRENTON,481834601,MI,0.984385910889164,0.17602380078532257,2
5377,1982644829.0,ROCHESTER HILLS,483076122,MI,0.967119010742804,0.2543242400162835,2
5379,1184936338.0,SAGINAW,486024727,MI,0.9715835492109139,0.23669686711641064,2
5384,1700883204.0,HILLSDALE,492422040,MI,0.9683741973092173,0.2495023326258278,2
5390,1811437098.0,FLINT,485072677,MI,0.9766196000823788,0.21497478162550665,2
5399,1518087568.0,LIVONIA,481503397,MI,0.9888952006993527,0.1486145417978568,2
5406,1538106117.0,HOWELL,488431002,MI,0.9842513825794736,0.17677447748584818,2
5407,1285747378.0,GRAND RAPIDS,495259493,MI,0.9883101312192365,0.15245682841190022,2
5422,1487705174.0,FLINT,48532,MI,0.9945614299079171,0.1041516305178143,2
5439,1609976927.0,PONTIAC,48342,MI,0.9753736718181361,0.22055883642240873,2
5440,1346462553.0,LANSING,489121811,MI,0.9648815600557967,0.26268531566170916,2
5446,1417052697.0,ALMA,488011014,MI,0.9616227577445049,0.2743750567887929,2
5453,1306039490.0,KALAMAZOO,490075341,MI,0.9606075845938964,0.27790838134298873,2
5461,1346278371.0,CHELSEA,481181370,MI,0.9820981153897922,0.1883700924983014,2
5463,1588692842.0,SAGINAW,486012551,MI,0.9854207277499596,0.17013520893906703,2
5467,1699754788.0,MUSKEGON,494441849,MI,0.9916738141018818,0.12877517782797504,2
5468,1508958463.0,LANSING,489121811,MI,0.9473367890251998,0.32023898600798745,2
5478,1568579118.0,ANN ARBOR,481095301,MI,0.9603874261881858,0.2786682465219743,2
5479,1285618033.0,TAWAS CITY,487639237,MI,0.9929541882502554,0.11849886090708295,2
5493,1952342735.0,DETROIT,482012021,MI,0.9888898355169407,0.14865023784467346,2
5501,1457332579.0,DETROIT,482012013,MI,0.9599855297920803,0.2800496073730845,2
5503,1619413267.0,YPSILANTI,481971051,MI,0.9587749299027514,0.2841665599432382,2
5508,1285681981.0,DETROIT,482012013,MI,0.9573875982671747,0.28880614031597535,2
5509,1477735876.0,GRAND RAPIDS,495259493,MI,0.9724811627932648,0.23298151860664698,2
5511,1750377495.0,GRANDVILLE,494183505,MI,0.956056269234646,0.29318323631669346,2
5522,1598101255.0,MOUNT PLEASANT,488585414.0,MI,0.979747967964413,0.20023466051012154,2
5533,1669884433.0,DETROIT,482362148,MI,0.955684566678083,0.29439261032390873,2
5544,1750692000.0,MADISON HEIGHTS,480713487,MI,0.9780052715783507,0.20858017347043456,2
5548,1255374229.0,ESCANABA,498291300,MI,0.9991450300485443,0.04134258009961919,2
5549,1023551249.0,TRAVERSE CITY,49684,MI,0.9900807939709152,0.14049918650982357,2
5554,1619062163.0,MONROE,48162,MI,0.9653677284160821,0.260892983678698,2
5558,1265419915.0,ANN ARBOR,48109,MI,0.9910131234579858,0.13376467820036472,2
5561,1467431908.0,BLOOMFIELD HILLS,483043744,MI,0.9830836847782225,0.18315695106348626,2
5567,1033239959.0,CLINTON TWP,480383591,MI,0.9779928099641649,0.2086385958023981,2
5568,1124127980.0,GAYLORD,497351592,MI,0.9695447300139821,0.244914304404856,2
5574,1336408780.0,ANN ARBOR,481095054,MI,0.9670797390351945,0.2544735317230854,2
5579,1861633414.0,DETROIT,482012014,MI,0.950481422528692,0.3107813788305757,2
5580,1952307043.0,EAST CHINA,480542909,MI,0.9777021912217222,0.2099962506337749,2
5592,1437410164.0,GRAND RAPIDS,495259493,MI,0.9857010114363669,0.16850375679290783,2
5596,1871695353.0,GRAND RAPIDS,495259493,MI,0.9803707215054974,0.1971629996089291,2
5603,1598176406.0,SNELLVILLE,300782016.0,GA,0.9902522019564524,0.13928595234408062,2
5605,1821071002.0,DECATUR,300335930,GA,0.9784904817829239,0.20629197042110342,2
5606,1902103732.0,ATLANTA,303082212,GA,0.9930830707060284,0.11741386066851453,2
5608,1588083620.0,MADISON,306502073,GA,0.9900705362444792,0.14057145250928246,2
5611,1720047517.0,MARIETTA,300601155,GA,0.9816976557967054,0.1904460884430376,2
5617,1811085038.0,ATLANTA,303091281,GA,0.9602782280023304,0.2790443062037,2
5624,1487620597.0,COMMERCE,305291078,GA,0.9687452519412071,0.24805772884828087,2
5626,1063674612.0,ATLANTA,303221104,GA,0.9858404626319414,0.16768596315028841,2
5629,1033142187.0,ROME,301651625,GA,0.9632513697451964,0.26860156120916884,2
5632,1871553487.0,SUWANEE,300249117,GA,0.9539676127440331,0.2999096427850401,2
5633,1780826750.0,THOMASVILLE,317926605,GA,0.9839404854962873,0.17849683751072587,2
5635,1346663192.0,ATHENS,306063506,GA,0.9919133558253082,0.1269168804193338,2
5638,1467637983.0,MACON,312012102,GA,0.9764757467826122,0.21562726160052167,2
5643,1659380285.0,ATLANTA,303421701,GA,0.9786887297614616,0.2053493857743356,2
5644,1861678468.0,DECATUR,300335918,GA,0.9484722944874445,0.31686007414901995,2
5645,1699222091.0,CARTERSVILLE,301208522,GA,0.9697339713578418,0.24416393016690358,2
5651,1801235817.0,LAWRENCEVILLE,300468737,GA,0.9634835500350112,0.2677675275531598,2
5653,1720053598.0,AUGUSTA,309120004,GA,0.9805528183676352,0.19625537035018292,2
5654,1720097421.0,ATLANTA,303421701,GA,0.9933598944058166,0.11504833847589833,2
5663,1336185016.0,AUSTELL,301061121,GA,0.9810752206352609,0.19362699051391075,2
5670,1679949200.0,LEESBURG,317635214,GA,0.9970316255658928,0.07699310112882386,2
5671,1376092247.0,BONAIRE,310053759,GA,0.9878552146276631,0.15537720210163947,2
5672,1023183316.0,NEWNAN,302651618,GA,0.9601084272297442,0.2796279813652899,2
5674,1265784458.0,ATLANTA,303421764,GA,0.9781028023713926,0.2081223390057601,2
5677,1174699177.0,ATLANTA,303221059,GA,0.993299809261934,0.11556595052265942,2
5678,1104919737.0,MILLEDGEVILLE,31061,GA,0.9898064045377631,0.1424193860962262,2
5685,1710378609.0,ALPHARETTA,300053707,GA,0.9874727788356166,0.15778945167109695,2
5689,1679583371.0,MACON,31210,GA,0.9506542802684134,0.31025221902082384,2
5690,1083673255.0,DECATUR,300336131,GA,0.9966895273736138,0.08130182054395943,2
5693,1396790515.0,COVINGTON,300142566,GA,0.9578701872789624,0.2872015047352045,2
5695,1689045536.0,GAINESVILLE,305013715,GA,0.9900749588412048,0.14054029982744004,2
5699,1063494425.0,GAINESVILLE,305013871,GA,0.9533317002219772,0.3019249399302318,2
5703,1760550107.0,FORT GORDON,309055650,GA,0.9798247616727497,0.19985854100573044,2
5708,1881144194.0,ATLANTA,303095219,GA,0.9827998275720892,0.18467403424486023,2
5714,1033394812.0,ATLANTA,303033049,GA,0.9831466929023085,0.18281843516246876,2
5715,1467439745.0,ACWORTH,301013570,GA,0.9498595442033652,0.31267690398520903,2
5717,1184608838.0,DECATUR,30033,GA,0.9569001155372342,0.2904172324171338,2
5720,1407808470.0,GAINESVILLE,305013715,GA,0.9699366534296808,0.24335753190240775,2
5722,1932456563.0,LAWRENCEVILLE,300467694,GA,0.9848099032077379,0.17363598286059892,2
5727,1407092679.0,AUGUSTA,309096521,GA,0.9905632021247556,0.13705671306561654,2
5729,1245270727.0,ROSWELL,300756879,GA,0.9930082121486329,0.1180452904836767,2
5731,1346277068.0,ATLANTA,303421731,GA,0.9682432326011186,0.2500100848408639,2
5732,1962402461.0,STATHAM,30666,GA,0.9896282113399748,0.14365236969866554,2
5738,1932188307.0,ATLANTA,303091281,GA,0.9824230277395097,0.18666814020377082,2
5742,1356629562.0,AUSTELL,301061121,GA,0.9919869036385057,0.12634074168568848,2
5744,1801251954.0,ALPHARETTA,300092280,GA,0.9760390152342386,0.2175955898922989,2
5746,1477509552.0,GAINESVILLE,305013715,GA,0.9729963874157812,0.23082034155558928,2
5752,1568876167.0,ATLANTA,303421606,GA,0.9544905591854509,0.2982411313448319,2
5753,1770713919.0,DUBLIN,310212981,GA,0.9931662144275127,0.1167084852087624,2
5758,1669481404.0,ATLANTA,303221060,GA,0.9919213175063099,0.12685464073713065,2
5760,1841617602.0,TIFTON,317943756,GA,0.9629396038464768,0.26971710984657615,2
5765,1245232503.0,ALBANY,317011943,GA,0.9631813771797828,0.26885244029775346,2
5772,1275513830.0,JONESBORO,302361254,GA,0.9810623559182587,0.19369216246434853,2
5774,1013224294.0,CARTERSVILLE,301202129,GA,0.9534045198699351,0.3016949145934988,2
5779,1427093731.0,JASPER,301434910,GA,0.9578168522116276,0.2873793270564345,2
5785,1346632635.0,ATLANTA,303285831,GA,0.9811846029500705,0.1930719423782556,2
5793,1801985676.0,ATLANTA,303091281,GA,0.9845640920246224,0.1750244231406896,2
5796,1649552977.0,COVINGTON,300142566,GA,0.9990343978920442,0.0439348589218258,2
5804,1801975164.0,DUBLIN,310212547,GA,0.9527942026956132,0.30361687586435426,2
5822,1245478700.0,CARROLLTON,301173818,GA,0.9493837591686515,0.31411857287782274,2
5825,1477958288.0,AUGUSTA,309096512,GA,0.9577070549386922,0.287745020670483,2
5830,1164510384.0,FAYETTEVILLE,302146514,GA,0.9474881734415438,0.3197908084801801,2
5834,1992748297.0,ROME,301652566,GA,0.9717136019641451,0.23616239276791465,2
5846,1487730628.0,NEWNAN,302652323,GA,0.9474952947875963,0.3197697083142273,2
5849,1477661635.0,ATLANTA,30342,GA,0.9935945912428906,0.11300348779074548,2
5851,1447643374.0,LAGRANGE,302404131,GA,0.9868952098376146,0.16136246403538376,2
5853,1093070096.0,MACON,312102404,GA,0.9738013493029275,0.22740037839853705,2
5855,1336191998.0,MARIETTA,300607282,GA,0.9633815832609933,0.2681341549179107,2
5859,1205877438.0,ATLANTA,303421606,GA,0.9896895371475106,0.14322925699990943,2
5862,1689033714.0,ALPHARETTA,300092386,GA,0.971387596164773,0.2374997642466702,2
5864,1013381391.0,MONROE,306553115,GA,0.9918953092759188,0.12705784287649918,2
5865,1982047106.0,ROSWELL,300764915,GA,0.9773086199740487,0.21182035153502252,2
5867,1215255500.0,STOCKBRIDGE,30281,GA,0.9509701994102475,0.30928252429394426,2
5869,1962459198.0,STOCKBRIDGE,302816500,GA,0.9717991091403426,0.235810287040317,2
5872,1548318066.0,ATLANTA,303421701,GA,0.9822494302371994,0.18757946795610986,2
5873,1649313909.0,ATLANTA,303091281,GA,0.9548824850923409,0.2969839047219148,2
5881,1497796718.0,DECATUR,300342108,GA,0.9922994722297209,0.123861848091402,2
5882,1093721052.0,SMYRNA,300806342,GA,0.9535031660739326,0.30138299933305207,2
5883,1912995085.0,NEWNAN,302631210,GA,0.9754789480672589,0.22009275744011678,2
5885,1790962488.0,ATLANTA,303091476,GA,0.9603742807397643,0.2787135463044099,2
5887,1760625362.0,ATLANTA,30342,GA,0.9605607192743751,0.27807032309668567,2
5888,1346419652.0,ATLANTA,303082212,GA,0.9549585776498415,0.2967391362341539,2
5889,1679655492.0,VALDOSTA,316022567,GA,0.9520814396711336,0.30584462106393445,2
5894,1013370774.0,SAVANNAH,314056015,GA,0.978759430345313,0.20501213990912434,2
5896,1023149242.0,DUBLIN,31021,GA,0.9939344416439092,0.10997420476643723,2
5900,1316999832.0,MARIETTA,300606979,GA,0.9859240889560499,0.1671935728913735,2
5905,1063524023.0,ATLANTA,30303,GA,0.9548145176384318,0.2972023501032401,2
5910,1063414522.0,MARIETTA,30062,GA,0.9727901337973703,0.23168805663325473,2
5911,1760732531.0,ATLANTA,303421606,GA,0.990441308110833,0.13793482224479067,2
5915,1225094964.0,ROSWELL,300751249,GA,0.9987269233557148,0.05044335996370638,2
